code_word,code_len
0,2
1,2
4,3
10,4
24,5
25,5
56,6
120,7
500,9
1014,10
4084,12
0,0
0,0
0,0
0,0
0,0
0,0
11,4
57,6
246,8
501,9
2038,11
4085,12
65416,16
65417,16
65418,16
65419,16
0,0
0,0
0,0
0,0
0,0
0,0
26,5
247,8
1015,10
4086,12
32706,15
65420,16
65421,16
65422,16
65423,16
65424,16
0,0
0,0
0,0
0,0
0,0
0,0
27,5
248,8
1016,10
4087,12
65425,16
65426,16
65427,16
65428,16
65429,16
65430,16
0,0
0,0
0,0
0,0
0,0
0,0
58,6
502,9
65431,16
65432,16
65433,16
65434,16
65435,16
65436,16
65437,16
65438,16
0,0
0,0
0,0
0,0
0,0
0,0
59,6
1017,10
65439,16
65440,16
65441,16
65442,16
65443,16
65444,16
65445,16
65446,16
0,0
0,0
0,0
0,0
0,0
0,0
121,7
2039,11
65447,16
65448,16
65449,16
65450,16
65451,16
65452,16
65453,16
65454,16
0,0
0,0
0,0
0,0
0,0
0,0
122,7
2040,11
65455,16
65456,16
65457,16
65458,16
65459,16
65460,16
65461,16
65462,16
0,0
0,0
0,0
0,0
0,0
0,0
249,8
65463,16
65464,16
65465,16
65466,16
65467,16
65468,16
65469,16
65470,16
65471,16
0,0
0,0
0,0
0,0
0,0
0,0
503,9
65472,16
65473,16
65474,16
65475,16
65476,16
65477,16
65478,16
65479,16
65480,16
0,0
0,0
0,0
0,0
0,0
0,0
504,9
65481,16
65482,16
65483,16
65484,16
65485,16
65486,16
65487,16
65488,16
65489,16
0,0
0,0
0,0
0,0
0,0
0,0
505,9
65490,16
65491,16
65492,16
65493,16
65494,16
65495,16
65496,16
65497,16
65498,16
0,0
0,0
0,0
0,0
0,0
0,0
506,9
65499,16
65500,16
65501,16
65502,16
65503,16
65504,16
65505,16
65506,16
65507,16
0,0
0,0
0,0
0,0
0,0
0,0
2041,11
65508,16
65509,16
65510,16
65511,16
65512,16
65513,16
65514,16
65515,16
65516,16
0,0
0,0
0,0
0,0
0,0
0,0
16352,14
65517,16
65518,16
65519,16
65520,16
65521,16
65522,16
65523,16
65524,16
65525,16
0,0
0,0
0,0
0,0
0,0
1018,10
32707,15
65526,16
65527,16
65528,16
65529,16
65530,16
65531,16
65532,16
65533,16
65534,16
0,0
0,0
0,0
0,0
0,0
